session_id,project_id,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
233,2,11,86,female,registered,18.0,R_Q11,106,11,2,2018-11-15 04:14:50,2018-11-15 04:17:29
233,2,11,86,female,registered,18.0,R_Q12,107,12,4,2018-11-15 04:14:50,2018-11-15 04:17:29
233,2,11,86,female,registered,18.0,R_Q13,108,13,2,2018-11-15 04:14:50,2018-11-15 04:17:29
233,2,11,86,female,registered,18.0,R_Q14,109,14,4,2018-11-15 04:14:50,2018-11-15 04:17:29
233,2,11,86,female,registered,18.0,R_Q15,110,15,3,2018-11-15 04:14:50,2018-11-15 04:17:29
233,2,12,86,female,registered,18.0,EI_Q1,111,1,5,2018-11-15 04:17:29,2018-11-15 04:17:56
233,2,12,86,female,registered,18.0,EI_Q2,112,2,6,2018-11-15 04:17:29,2018-11-15 04:17:56
233,2,12,86,female,registered,18.0,EI_Q3,113,3,5,2018-11-15 04:17:29,2018-11-15 04:17:56
233,2,12,86,female,registered,18.0,EI_Q4,114,4,2,2018-11-15 04:17:29,2018-11-15 04:17:56
233,2,12,86,female,registered,18.0,EI_Q5,115,5,6,2018-11-15 04:17:29,2018-11-15 04:17:56
233,2,12,86,female,registered,18.0,EI_Q6,116,6,5,2018-11-15 04:17:29,2018-11-15 04:17:56
234,2,15,91,female,registered,25.6,consent,132,1,1,2018-11-15 09:38:32,2018-11-15 09:38:46
234,2,16,91,female,registered,25.6,initials,133,1,Ip,2018-11-15 09:38:46,2018-11-15 09:38:57
234,2,18,91,female,registered,25.6,age,136,1,25,2018-11-15 09:38:57,2018-11-15 09:39:54
234,2,18,91,female,registered,25.6,gender,137,2,2,2018-11-15 09:38:57,2018-11-15 09:39:54
234,2,18,91,female,registered,25.6,fb_use,138,3,1,2018-11-15 09:38:57,2018-11-15 09:39:54
234,2,18,91,female,registered,25.6,insta_use,139,4,1,2018-11-15 09:38:57,2018-11-15 09:39:54
234,2,18,91,female,registered,25.6,twitter_use,140,5,1,2018-11-15 09:38:57,2018-11-15 09:39:54
234,2,18,91,female,registered,25.6,combined_use,141,6,6,2018-11-15 09:38:57,2018-11-15 09:39:54
234,2,18,91,female,registered,25.6,sleep_condition,142,7,N/A,2018-11-15 09:38:57,2018-11-15 09:39:54
234,2,18,91,female,registered,25.6,sleep_treatment,143,8,N/A,2018-11-15 09:38:57,2018-11-15 09:39:54
234,2,14,91,female,registered,25.6,SM2_Q1,125,1,5,2018-11-15 09:39:54,2018-11-15 09:40:29
234,2,14,91,female,registered,25.6,SM2_Q2,126,2,5,2018-11-15 09:39:54,2018-11-15 09:40:29
234,2,14,91,female,registered,25.6,SM2_Q3,127,3,5,2018-11-15 09:39:54,2018-11-15 09:40:29
234,2,14,91,female,registered,25.6,SM2_Q4,128,4,4,2018-11-15 09:39:54,2018-11-15 09:40:29
234,2,14,91,female,registered,25.6,SM2_Q5,129,5,0,2018-11-15 09:39:54,2018-11-15 09:40:29
234,2,14,91,female,registered,25.6,SM2_Q6,130,6,2,2018-11-15 09:39:54,2018-11-15 09:40:29
234,2,14,91,female,registered,25.6,SM2_Q7,131,7,2,2018-11-15 09:39:54,2018-11-15 09:40:29
234,2,10,91,female,registered,25.6,PA_Q5,87,1,1,2018-11-15 09:40:30,2018-11-15 09:41:10
234,2,10,91,female,registered,25.6,PA_Q10,92,2,1,2018-11-15 09:40:30,2018-11-15 09:41:10
234,2,10,91,female,registered,25.6,PA_Q3,85,3,3,2018-11-15 09:40:30,2018-11-15 09:41:10
234,2,10,91,female,registered,25.6,PA_Q12,94,4,3,2018-11-15 09:40:30,2018-11-15 09:41:10
234,2,10,91,female,registered,25.6,PA_Q1,83,5,1,2018-11-15 09:40:30,2018-11-15 09:41:10
234,2,10,91,female,registered,25.6,PA_Q2,84,6,2,2018-11-15 09:40:30,2018-11-15 09:41:10
234,2,10,91,female,registered,25.6,PA_Q4,86,7,2,2018-11-15 09:40:30,2018-11-15 09:41:10
234,2,10,91,female,registered,25.6,PA_Q11,93,8,5,2018-11-15 09:40:30,2018-11-15 09:41:10
234,2,10,91,female,registered,25.6,PA_Q13,95,9,3,2018-11-15 09:40:30,2018-11-15 09:41:10
234,2,10,91,female,registered,25.6,PA_Q7,89,10,1,2018-11-15 09:40:30,2018-11-15 09:41:10
234,2,10,91,female,registered,25.6,PA_Q9,91,11,1,2018-11-15 09:40:30,2018-11-15 09:41:10
234,2,10,91,female,registered,25.6,PA_Q8,90,12,4,2018-11-15 09:40:30,2018-11-15 09:41:10
234,2,10,91,female,registered,25.6,PA_Q6,88,13,1,2018-11-15 09:40:30,2018-11-15 09:41:10
234,2,7,91,female,registered,25.6,SC_Q1,60,1,3,2018-11-15 09:41:11,2018-11-15 09:42:01
234,2,7,91,female,registered,25.6,SC_Q2,61,2,5,2018-11-15 09:41:11,2018-11-15 09:42:01
234,2,7,91,female,registered,25.6,SC_Q3,62,3,5,2018-11-15 09:41:11,2018-11-15 09:42:01
234,2,7,91,female,registered,25.6,SC_Q4,63,4,5,2018-11-15 09:41:11,2018-11-15 09:42:01
234,2,7,91,female,registered,25.6,SC_Q5,64,5,2,2018-11-15 09:41:11,2018-11-15 09:42:01
234,2,7,91,female,registered,25.6,SC_Q6,65,6,4,2018-11-15 09:41:11,2018-11-15 09:42:01
234,2,7,91,female,registered,25.6,SC_Q7,66,7,4,2018-11-15 09:41:11,2018-11-15 09:42:01
234,2,7,91,female,registered,25.6,SC_Q8,67,8,5,2018-11-15 09:41:11,2018-11-15 09:42:01
234,2,7,91,female,registered,25.6,SC_Q9,68,9,4,2018-11-15 09:41:11,2018-11-15 09:42:01
234,2,11,91,female,registered,25.6,R_Q1,96,1,5,2018-11-15 09:42:01,2018-11-15 09:42:42
234,2,11,91,female,registered,25.6,R_Q2,97,2,5,2018-11-15 09:42:01,2018-11-15 09:42:42
234,2,11,91,female,registered,25.6,R_Q3,98,3,5,2018-11-15 09:42:01,2018-11-15 09:42:42
234,2,11,91,female,registered,25.6,R_Q4,99,4,4,2018-11-15 09:42:01,2018-11-15 09:42:42
234,2,11,91,female,registered,25.6,R_Q5,100,5,3,2018-11-15 09:42:01,2018-11-15 09:42:42
234,2,11,91,female,registered,25.6,R_Q6,101,6,5,2018-11-15 09:42:01,2018-11-15 09:42:42
234,2,11,91,female,registered,25.6,R_Q7,102,7,5,2018-11-15 09:42:01,2018-11-15 09:42:42
234,2,11,91,female,registered,25.6,R_Q8,103,8,4,2018-11-15 09:42:01,2018-11-15 09:42:42
234,2,11,91,female,registered,25.6,R_Q9,104,9,5,2018-11-15 09:42:01,2018-11-15 09:42:42
234,2,11,91,female,registered,25.6,R_Q10,105,10,5,2018-11-15 09:42:01,2018-11-15 09:42:42
234,2,11,91,female,registered,25.6,R_Q11,106,11,4,2018-11-15 09:42:01,2018-11-15 09:42:42
234,2,11,91,female,registered,25.6,R_Q12,107,12,5,2018-11-15 09:42:01,2018-11-15 09:42:42
234,2,11,91,female,registered,25.6,R_Q13,108,13,4,2018-11-15 09:42:01,2018-11-15 09:42:42
234,2,11,91,female,registered,25.6,R_Q14,109,14,5,2018-11-15 09:42:01,2018-11-15 09:42:42
234,2,11,91,female,registered,25.6,R_Q15,110,15,4,2018-11-15 09:42:01,2018-11-15 09:42:42
234,2,12,91,female,registered,25.6,EI_Q1,111,1,4,2018-11-15 09:42:48,2018-11-15 09:43:14
234,2,12,91,female,registered,25.6,EI_Q2,112,2,3,2018-11-15 09:42:48,2018-11-15 09:43:14
234,2,12,91,female,registered,25.6,EI_Q3,113,3,5,2018-11-15 09:42:48,2018-11-15 09:43:14
234,2,12,91,female,registered,25.6,EI_Q4,114,4,4,2018-11-15 09:42:48,2018-11-15 09:43:14
234,2,12,91,female,registered,25.6,EI_Q5,115,5,4,2018-11-15 09:42:48,2018-11-15 09:43:14
234,2,12,91,female,registered,25.6,EI_Q6,116,6,4,2018-11-15 09:42:48,2018-11-15 09:43:14
234,2,13,91,female,registered,25.6,SCI_Q1,117,1,2,2018-11-15 09:43:14,2018-11-15 09:43:55
234,2,13,91,female,registered,25.6,SCI_Q2,118,2,3,2018-11-15 09:43:14,2018-11-15 09:43:55
234,2,13,91,female,registered,25.6,SCI_Q3,119,3,4,2018-11-15 09:43:14,2018-11-15 09:43:55
234,2,13,91,female,registered,25.6,SCI_Q4,120,4,3,2018-11-15 09:43:14,2018-11-15 09:43:55
234,2,13,91,female,registered,25.6,SCI_Q5,121,5,2,2018-11-15 09:43:14,2018-11-15 09:43:55
234,2,13,91,female,registered,25.6,SCI_Q6,122,6,2,2018-11-15 09:43:14,2018-11-15 09:43:55
234,2,13,91,female,registered,25.6,SCI_Q7,123,7,2,2018-11-15 09:43:14,2018-11-15 09:43:55
234,2,13,91,female,registered,25.6,SCI_Q8,124,8,4,2018-11-15 09:43:14,2018-11-15 09:43:55
234,2,17,91,female,registered,25.6,debrief,134,1,1,2018-11-15 09:43:55,2018-11-15 09:44:01
235,2,15,92,female,registered,21.7,consent,132,1,1,2018-11-15 11:30:25,2018-11-15 11:31:04
235,2,16,92,female,registered,21.7,initials,133,1,Kt,2018-11-15 11:31:05,2018-11-15 11:31:20
235,2,18,92,female,registered,21.7,age,136,1,21,2018-11-15 11:31:21,2018-11-15 11:32:55
235,2,18,92,female,registered,21.7,gender,137,2,2,2018-11-15 11:31:21,2018-11-15 11:32:55
235,2,18,92,female,registered,21.7,fb_use,138,3,1,2018-11-15 11:31:21,2018-11-15 11:32:55
235,2,18,92,female,registered,21.7,insta_use,139,4,1,2018-11-15 11:31:21,2018-11-15 11:32:55
235,2,18,92,female,registered,21.7,twitter_use,140,5,1,2018-11-15 11:31:21,2018-11-15 11:32:55
235,2,18,92,female,registered,21.7,combined_use,141,6,6,2018-11-15 11:31:21,2018-11-15 11:32:55
235,2,18,92,female,registered,21.7,sleep_condition,142,7,"N/a but is on medication that sometimes causes withdrawal, cold sweats which makes me not want to do anything but go on phone until it passes",2018-11-15 11:31:21,2018-11-15 11:32:55
235,2,18,92,female,registered,21.7,sleep_treatment,143,8,N/a,2018-11-15 11:31:21,2018-11-15 11:32:55
235,2,14,92,female,registered,21.7,SM2_Q1,125,1,5,2018-11-15 11:32:56,2018-11-15 11:33:57
235,2,14,92,female,registered,21.7,SM2_Q2,126,2,5,2018-11-15 11:32:56,2018-11-15 11:33:57
235,2,14,92,female,registered,21.7,SM2_Q3,127,3,5,2018-11-15 11:32:56,2018-11-15 11:33:57
235,2,14,92,female,registered,21.7,SM2_Q4,128,4,5,2018-11-15 11:32:56,2018-11-15 11:33:57
235,2,14,92,female,registered,21.7,SM2_Q5,129,5,0,2018-11-15 11:32:56,2018-11-15 11:33:57
235,2,14,92,female,registered,21.7,SM2_Q6,130,6,3,2018-11-15 11:32:56,2018-11-15 11:33:57
235,2,14,92,female,registered,21.7,SM2_Q7,131,7,4,2018-11-15 11:32:56,2018-11-15 11:33:57
235,2,10,92,female,registered,21.7,PA_Q5,87,1,2,2018-11-15 11:33:58,2018-11-15 11:34:36
235,2,10,92,female,registered,21.7,PA_Q13,95,2,1,2018-11-15 11:33:58,2018-11-15 11:34:36
235,2,10,92,female,registered,21.7,PA_Q2,84,3,4,2018-11-15 11:33:58,2018-11-15 11:34:36
235,2,10,92,female,registered,21.7,PA_Q4,86,4,1,2018-11-15 11:33:58,2018-11-15 11:34:36
235,2,10,92,female,registered,21.7,PA_Q3,85,5,2,2018-11-15 11:33:58,2018-11-15 11:34:36
235,2,10,92,female,registered,21.7,PA_Q9,91,6,1,2018-11-15 11:33:58,2018-11-15 11:34:36
235,2,10,92,female,registered,21.7,PA_Q6,88,7,1,2018-11-15 11:33:58,2018-11-15 11:34:36
235,2,10,92,female,registered,21.7,PA_Q8,90,8,4,2018-11-15 11:33:58,2018-11-15 11:34:36
235,2,10,92,female,registered,21.7,PA_Q11,93,9,5,2018-11-15 11:33:58,2018-11-15 11:34:36
235,2,10,92,female,registered,21.7,PA_Q12,94,10,5,2018-11-15 11:33:58,2018-11-15 11:34:36
235,2,10,92,female,registered,21.7,PA_Q1,83,11,1,2018-11-15 11:33:58,2018-11-15 11:34:36
235,2,10,92,female,registered,21.7,PA_Q7,89,12,1,2018-11-15 11:33:58,2018-11-15 11:34:36
235,2,10,92,female,registered,21.7,PA_Q10,92,13,1,2018-11-15 11:33:58,2018-11-15 11:34:36
235,2,7,92,female,registered,21.7,SC_Q1,60,1,2,2018-11-15 11:34:37,2018-11-15 11:35:28
235,2,7,92,female,registered,21.7,SC_Q2,61,2,2,2018-11-15 11:34:37,2018-11-15 11:35:28
235,2,7,92,female,registered,21.7,SC_Q3,62,3,2,2018-11-15 11:34:37,2018-11-15 11:35:28
235,2,7,92,female,registered,21.7,SC_Q4,63,4,2,2018-11-15 11:34:37,2018-11-15 11:35:28
235,2,7,92,female,registered,21.7,SC_Q5,64,5,4,2018-11-15 11:34:37,2018-11-15 11:35:28
235,2,7,92,female,registered,21.7,SC_Q6,65,6,5,2018-11-15 11:34:37,2018-11-15 11:35:28
235,2,7,92,female,registered,21.7,SC_Q7,66,7,4,2018-11-15 11:34:37,2018-11-15 11:35:28
235,2,7,92,female,registered,21.7,SC_Q8,67,8,4,2018-11-15 11:34:37,2018-11-15 11:35:28
235,2,7,92,female,registered,21.7,SC_Q9,68,9,4,2018-11-15 11:34:37,2018-11-15 11:35:28
235,2,11,92,female,registered,21.7,R_Q1,96,1,3,2018-11-15 11:35:29,2018-11-15 11:36:26
235,2,11,92,female,registered,21.7,R_Q2,97,2,4,2018-11-15 11:35:29,2018-11-15 11:36:26
235,2,11,92,female,registered,21.7,R_Q3,98,3,3,2018-11-15 11:35:29,2018-11-15 11:36:26
235,2,11,92,female,registered,21.7,R_Q4,99,4,3,2018-11-15 11:35:29,2018-11-15 11:36:26
235,2,11,92,female,registered,21.7,R_Q5,100,5,2,2018-11-15 11:35:29,2018-11-15 11:36:26
235,2,11,92,female,registered,21.7,R_Q6,101,6,4,2018-11-15 11:35:29,2018-11-15 11:36:26
235,2,11,92,female,registered,21.7,R_Q7,102,7,5,2018-11-15 11:35:29,2018-11-15 11:36:26
235,2,11,92,female,registered,21.7,R_Q8,103,8,3,2018-11-15 11:35:29,2018-11-15 11:36:26
235,2,11,92,female,registered,21.7,R_Q9,104,9,2,2018-11-15 11:35:29,2018-11-15 11:36:26
235,2,11,92,female,registered,21.7,R_Q10,105,10,3,2018-11-15 11:35:29,2018-11-15 11:36:26
235,2,11,92,female,registered,21.7,R_Q11,106,11,2,2018-11-15 11:35:29,2018-11-15 11:36:26
235,2,11,92,female,registered,21.7,R_Q12,107,12,4,2018-11-15 11:35:29,2018-11-15 11:36:26
235,2,11,92,female,registered,21.7,R_Q13,108,13,3,2018-11-15 11:35:29,2018-11-15 11:36:26
235,2,11,92,female,registered,21.7,R_Q14,109,14,3,2018-11-15 11:35:29,2018-11-15 11:36:26
235,2,11,92,female,registered,21.7,R_Q15,110,15,3,2018-11-15 11:35:29,2018-11-15 11:36:26
235,2,12,92,female,registered,21.7,EI_Q1,111,1,4,2018-11-15 11:36:27,2018-11-15 11:36:57
235,2,12,92,female,registered,21.7,EI_Q2,112,2,3,2018-11-15 11:36:27,2018-11-15 11:36:57
235,2,12,92,female,registered,21.7,EI_Q3,113,3,6,2018-11-15 11:36:27,2018-11-15 11:36:57
235,2,12,92,female,registered,21.7,EI_Q4,114,4,5,2018-11-15 11:36:27,2018-11-15 11:36:57
235,2,12,92,female,registered,21.7,EI_Q5,115,5,5,2018-11-15 11:36:27,2018-11-15 11:36:57
235,2,12,92,female,registered,21.7,EI_Q6,116,6,5,2018-11-15 11:36:27,2018-11-15 11:36:57
235,2,13,92,female,registered,21.7,SCI_Q1,117,1,0,2018-11-15 11:36:58,2018-11-15 11:37:45
235,2,13,92,female,registered,21.7,SCI_Q2,118,2,0,2018-11-15 11:36:58,2018-11-15 11:37:45
235,2,13,92,female,registered,21.7,SCI_Q3,119,3,0,2018-11-15 11:36:58,2018-11-15 11:37:45
235,2,13,92,female,registered,21.7,SCI_Q4,120,4,0,2018-11-15 11:36:58,2018-11-15 11:37:45
235,2,13,92,female,registered,21.7,SCI_Q5,121,5,0,2018-11-15 11:36:58,2018-11-15 11:37:45
235,2,13,92,female,registered,21.7,SCI_Q6,122,6,0,2018-11-15 11:36:58,2018-11-15 11:37:45
235,2,13,92,female,registered,21.7,SCI_Q7,123,7,0,2018-11-15 11:36:58,2018-11-15 11:37:45
235,2,13,92,female,registered,21.7,SCI_Q8,124,8,1,2018-11-15 11:36:58,2018-11-15 11:37:45
235,2,17,92,female,registered,21.7,debrief,134,1,1,2018-11-15 11:37:45,2018-11-15 11:38:19
236,2,15,93,female,registered,18.4,consent,132,1,1,2018-11-15 12:16:50,2018-11-15 12:18:46
237,2,15,94,male,registered,21.9,consent,132,1,1,2018-11-15 14:15:28,2018-11-15 14:16:27
237,2,15,94,male,registered,21.9,consent,132,1,1,2018-11-15 14:15:28,2018-11-15 14:16:28
237,2,16,94,male,registered,21.9,initials,133,1,N,2018-11-15 14:16:28,2018-11-15 14:16:43
237,2,18,94,male,registered,21.9,age,136,1,21,2018-11-15 14:16:45,2018-11-15 14:17:37
237,2,18,94,male,registered,21.9,gender,137,2,1,2018-11-15 14:16:45,2018-11-15 14:17:37
237,2,18,94,male,registered,21.9,fb_use,138,3,1,2018-11-15 14:16:45,2018-11-15 14:17:37
237,2,18,94,male,registered,21.9,insta_use,139,4,1,2018-11-15 14:16:45,2018-11-15 14:17:37
237,2,18,94,male,registered,21.9,twitter_use,140,5,1,2018-11-15 14:16:45,2018-11-15 14:17:37
237,2,18,94,male,registered,21.9,combined_use,141,6,6,2018-11-15 14:16:45,2018-11-15 14:17:37
237,2,18,94,male,registered,21.9,sleep_condition,142,7,N/A,2018-11-15 14:16:45,2018-11-15 14:17:37
237,2,18,94,male,registered,21.9,sleep_treatment,143,8,N/A,2018-11-15 14:16:45,2018-11-15 14:17:37
237,2,18,94,male,registered,21.9,age,136,1,21,2018-11-15 14:16:45,2018-11-15 14:17:40
237,2,18,94,male,registered,21.9,gender,137,2,1,2018-11-15 14:16:45,2018-11-15 14:17:40
237,2,18,94,male,registered,21.9,fb_use,138,3,1,2018-11-15 14:16:45,2018-11-15 14:17:40
237,2,18,94,male,registered,21.9,insta_use,139,4,1,2018-11-15 14:16:45,2018-11-15 14:17:40
237,2,18,94,male,registered,21.9,twitter_use,140,5,1,2018-11-15 14:16:45,2018-11-15 14:17:40
237,2,18,94,male,registered,21.9,combined_use,141,6,6,2018-11-15 14:16:45,2018-11-15 14:17:40
237,2,18,94,male,registered,21.9,sleep_condition,142,7,N/A,2018-11-15 14:16:45,2018-11-15 14:17:40
237,2,18,94,male,registered,21.9,sleep_treatment,143,8,N/A,2018-11-15 14:16:45,2018-11-15 14:17:40
237,2,10,94,male,registered,21.9,PA_Q7,89,1,1,2018-11-15 14:17:41,2018-11-15 14:18:37
237,2,10,94,male,registered,21.9,PA_Q8,90,2,4,2018-11-15 14:17:41,2018-11-15 14:18:37
237,2,10,94,male,registered,21.9,PA_Q10,92,3,1,2018-11-15 14:17:41,2018-11-15 14:18:37
237,2,10,94,male,registered,21.9,PA_Q1,83,4,3,2018-11-15 14:17:41,2018-11-15 14:18:37
237,2,10,94,male,registered,21.9,PA_Q5,87,5,1,2018-11-15 14:17:41,2018-11-15 14:18:37
237,2,10,94,male,registered,21.9,PA_Q9,91,6,1,2018-11-15 14:17:41,2018-11-15 14:18:37
237,2,10,94,male,registered,21.9,PA_Q12,94,7,4,2018-11-15 14:17:41,2018-11-15 14:18:37
237,2,10,94,male,registered,21.9,PA_Q3,85,8,4,2018-11-15 14:17:41,2018-11-15 14:18:37
237,2,10,94,male,registered,21.9,PA_Q13,95,9,4,2018-11-15 14:17:41,2018-11-15 14:18:37
237,2,10,94,male,registered,21.9,PA_Q4,86,10,4,2018-11-15 14:17:41,2018-11-15 14:18:37
237,2,10,94,male,registered,21.9,PA_Q6,88,11,3,2018-11-15 14:17:41,2018-11-15 14:18:37
237,2,10,94,male,registered,21.9,PA_Q11,93,12,4,2018-11-15 14:17:41,2018-11-15 14:18:37
237,2,10,94,male,registered,21.9,PA_Q2,84,13,4,2018-11-15 14:17:41,2018-11-15 14:18:37
237,2,7,94,male,registered,21.9,SC_Q1,60,1,4,2018-11-15 14:18:38,2018-11-15 14:19:27
237,2,7,94,male,registered,21.9,SC_Q2,61,2,5,2018-11-15 14:18:38,2018-11-15 14:19:27
237,2,7,94,male,registered,21.9,SC_Q3,62,3,5,2018-11-15 14:18:38,2018-11-15 14:19:27
237,2,7,94,male,registered,21.9,SC_Q4,63,4,5,2018-11-15 14:18:38,2018-11-15 14:19:27
237,2,7,94,male,registered,21.9,SC_Q5,64,5,2,2018-11-15 14:18:38,2018-11-15 14:19:27
237,2,7,94,male,registered,21.9,SC_Q6,65,6,4,2018-11-15 14:18:38,2018-11-15 14:19:27
237,2,7,94,male,registered,21.9,SC_Q7,66,7,3,2018-11-15 14:18:38,2018-11-15 14:19:27
237,2,7,94,male,registered,21.9,SC_Q8,67,8,4,2018-11-15 14:18:38,2018-11-15 14:19:27
237,2,7,94,male,registered,21.9,SC_Q9,68,9,4,2018-11-15 14:18:38,2018-11-15 14:19:27
237,2,11,94,male,registered,21.9,R_Q1,96,1,5,2018-11-15 14:19:28,2018-11-15 14:20:25
237,2,11,94,male,registered,21.9,R_Q2,97,2,5,2018-11-15 14:19:28,2018-11-15 14:20:25
237,2,11,94,male,registered,21.9,R_Q3,98,3,5,2018-11-15 14:19:28,2018-11-15 14:20:25
237,2,11,94,male,registered,21.9,R_Q4,99,4,5,2018-11-15 14:19:28,2018-11-15 14:20:25
237,2,11,94,male,registered,21.9,R_Q5,100,5,4,2018-11-15 14:19:28,2018-11-15 14:20:25
237,2,11,94,male,registered,21.9,R_Q6,101,6,5,2018-11-15 14:19:28,2018-11-15 14:20:25
237,2,11,94,male,registered,21.9,R_Q7,102,7,5,2018-11-15 14:19:28,2018-11-15 14:20:25
237,2,11,94,male,registered,21.9,R_Q8,103,8,5,2018-11-15 14:19:28,2018-11-15 14:20:25
237,2,11,94,male,registered,21.9,R_Q9,104,9,5,2018-11-15 14:19:28,2018-11-15 14:20:25
237,2,11,94,male,registered,21.9,R_Q10,105,10,5,2018-11-15 14:19:28,2018-11-15 14:20:25
237,2,11,94,male,registered,21.9,R_Q11,106,11,5,2018-11-15 14:19:28,2018-11-15 14:20:25
237,2,11,94,male,registered,21.9,R_Q12,107,12,5,2018-11-15 14:19:28,2018-11-15 14:20:25
237,2,11,94,male,registered,21.9,R_Q13,108,13,5,2018-11-15 14:19:28,2018-11-15 14:20:25
237,2,11,94,male,registered,21.9,R_Q14,109,14,4,2018-11-15 14:19:28,2018-11-15 14:20:25
237,2,11,94,male,registered,21.9,R_Q15,110,15,4,2018-11-15 14:19:28,2018-11-15 14:20:25
237,2,12,94,male,registered,21.9,EI_Q1,111,1,4,2018-11-15 14:20:28,2018-11-15 14:21:03
237,2,12,94,male,registered,21.9,EI_Q2,112,2,3,2018-11-15 14:20:28,2018-11-15 14:21:03
237,2,12,94,male,registered,21.9,EI_Q3,113,3,4,2018-11-15 14:20:28,2018-11-15 14:21:03
237,2,12,94,male,registered,21.9,EI_Q4,114,4,5,2018-11-15 14:20:28,2018-11-15 14:21:03
237,2,12,94,male,registered,21.9,EI_Q5,115,5,4,2018-11-15 14:20:28,2018-11-15 14:21:03
237,2,12,94,male,registered,21.9,EI_Q6,116,6,6,2018-11-15 14:20:28,2018-11-15 14:21:03
237,2,13,94,male,registered,21.9,SCI_Q1,117,1,2,2018-11-15 14:21:04,2018-11-15 14:22:13
237,2,13,94,male,registered,21.9,SCI_Q2,118,2,4,2018-11-15 14:21:04,2018-11-15 14:22:13
237,2,13,94,male,registered,21.9,SCI_Q3,119,3,1,2018-11-15 14:21:04,2018-11-15 14:22:13
237,2,13,94,male,registered,21.9,SCI_Q4,120,4,1,2018-11-15 14:21:04,2018-11-15 14:22:13
237,2,13,94,male,registered,21.9,SCI_Q5,121,5,2,2018-11-15 14:21:04,2018-11-15 14:22:13
237,2,13,94,male,registered,21.9,SCI_Q6,122,6,3,2018-11-15 14:21:04,2018-11-15 14:22:13
237,2,13,94,male,registered,21.9,SCI_Q7,123,7,2,2018-11-15 14:21:04,2018-11-15 14:22:13
237,2,13,94,male,registered,21.9,SCI_Q8,124,8,0,2018-11-15 14:21:04,2018-11-15 14:22:13
237,2,17,94,male,registered,21.9,debrief,134,1,1,2018-11-15 14:22:14,2018-11-15 14:22:39
239,2,15,96,female,registered,22.4,consent,132,1,1,2018-11-16 00:05:56,2018-11-16 00:06:16
239,2,16,96,female,registered,22.4,initials,133,1,Jr,2018-11-16 00:06:17,2018-11-16 00:06:40
239,2,18,96,female,registered,22.4,age,136,1,22,2018-11-16 00:06:40,2018-11-16 00:07:17
239,2,18,96,female,registered,22.4,gender,137,2,2,2018-11-16 00:06:40,2018-11-16 00:07:17
239,2,18,96,female,registered,22.4,fb_use,138,3,1,2018-11-16 00:06:40,2018-11-16 00:07:17
239,2,18,96,female,registered,22.4,insta_use,139,4,1,2018-11-16 00:06:40,2018-11-16 00:07:17
239,2,18,96,female,registered,22.4,twitter_use,140,5,1,2018-11-16 00:06:40,2018-11-16 00:07:17
239,2,18,96,female,registered,22.4,combined_use,141,6,4,2018-11-16 00:06:40,2018-11-16 00:07:17
239,2,18,96,female,registered,22.4,sleep_condition,142,7,N/a,2018-11-16 00:06:40,2018-11-16 00:07:17
239,2,18,96,female,registered,22.4,sleep_treatment,143,8,N/a,2018-11-16 00:06:40,2018-11-16 00:07:17
239,2,14,96,female,registered,22.4,SM2_Q1,125,1,5,2018-11-16 00:07:17,2018-11-16 00:08:02
239,2,14,96,female,registered,22.4,SM2_Q2,126,2,5,2018-11-16 00:07:17,2018-11-16 00:08:02
239,2,14,96,female,registered,22.4,SM2_Q3,127,3,5,2018-11-16 00:07:17,2018-11-16 00:08:02
239,2,14,96,female,registered,22.4,SM2_Q4,128,4,4,2018-11-16 00:07:17,2018-11-16 00:08:02
239,2,14,96,female,registered,22.4,SM2_Q5,129,5,0,2018-11-16 00:07:17,2018-11-16 00:08:02
239,2,14,96,female,registered,22.4,SM2_Q6,130,6,0,2018-11-16 00:07:17,2018-11-16 00:08:02
239,2,14,96,female,registered,22.4,SM2_Q7,131,7,0,2018-11-16 00:07:17,2018-11-16 00:08:02
239,2,10,96,female,registered,22.4,PA_Q1,83,1,1,2018-11-16 00:08:03,2018-11-16 00:08:46
239,2,10,96,female,registered,22.4,PA_Q8,90,2,5,2018-11-16 00:08:03,2018-11-16 00:08:46
239,2,10,96,female,registered,22.4,PA_Q3,85,3,4,2018-11-16 00:08:03,2018-11-16 00:08:46
239,2,10,96,female,registered,22.4,PA_Q2,84,4,3,2018-11-16 00:08:03,2018-11-16 00:08:46
239,2,10,96,female,registered,22.4,PA_Q9,91,5,1,2018-11-16 00:08:03,2018-11-16 00:08:46
239,2,10,96,female,registered,22.4,PA_Q7,89,6,3,2018-11-16 00:08:03,2018-11-16 00:08:46
239,2,10,96,female,registered,22.4,PA_Q4,86,7,3,2018-11-16 00:08:03,2018-11-16 00:08:46
239,2,10,96,female,registered,22.4,PA_Q10,92,8,2,2018-11-16 00:08:03,2018-11-16 00:08:46
239,2,10,96,female,registered,22.4,PA_Q11,93,9,4,2018-11-16 00:08:03,2018-11-16 00:08:46
239,2,10,96,female,registered,22.4,PA_Q13,95,10,4,2018-11-16 00:08:03,2018-11-16 00:08:46
239,2,10,96,female,registered,22.4,PA_Q12,94,11,4,2018-11-16 00:08:03,2018-11-16 00:08:46
239,2,10,96,female,registered,22.4,PA_Q6,88,12,2,2018-11-16 00:08:03,2018-11-16 00:08:46
